Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageReturn_all_test_tasks,StdReturn_all_test_tasks,AverageCollisionHuman_all_test_tasks,StdCollisionHuman_all_test_tasks,AverageCollisionTable_all_test_tasks,StdCollisionTable_all_test_tasks,AverageConditionalCollisionTable_all_test_tasks,StdConditionalCollisionTable_all_test_tasks,AverageConditionalCollisionHuman_all_test_tasks,StdConditionalCollisionHuman_all_test_tasks,AverageReaches_all_test_tasks,StdReaches_all_test_tasks,AverageNaviParts_all_test_tasks,StdNaviParts_all_test_tasks,AverageColParts_all_test_tasks,StdColParts_all_test_tasks,AverageCollisionHumanProbability_all_test_tasks,StdCollisionHumanProbability_all_test_tasks,AverageCollisionTableProbability_all_test_tasks,StdCollisionTableProbability_all_test_tasks,AverageMPCCount_all_test_tasks,StdMPCCount_all_test_tasks,AveragePEARLCount_all_test_tasks,StdPEARLCount_all_test_tasks,Collision_free_ratio,AverageReturn_all_test_tasks_col_free,StdReturn_all_test_tasks_col_free,AverageCollisionHuman_all_test_tasks_col_free,StdCollisionHuman_all_test_tasks_col_free,AverageCollisionTable_all_test_tasks_col_free,StdCollisionTable_all_test_tasks_col_free,AverageReaches_all_test_tasks_col_free,StdReaches_all_test_tasks_col_free,AverageNaviParts_all_test_tasks_col_free,StdNaviParts_all_test_tasks_col_free,AverageColParts_all_test_tasks_col_free,StdColParts_all_test_tasks_col_free,AverageCollisionHumanProbability_all_test_tasks_col_free,StdCollisionHumanProbability_all_test_tasks_col_free,AverageCollisionTableProbability_all_test_tasks_col_free,StdCollisionTableProbability_all_test_tasks_col_free,AverageMPCCount_all_test_tasks_col_free,StdMPCCount_all_test_tasks_col_free,AveragePEARLCount_all_test_tasks_col_free,StdPEARLCount_all_test_tasks_col_free,Collision_free_success_ratio,AverageReturn_all_test_tasks_col_free_success,StdReturn_all_test_tasks_col_free_success,AverageCollisionHuman_all_test_tasks_col_free_success,StdCollisionHuman_all_test_tasks_col_free_success,AverageCollisionTable_all_test_tasks_col_free_success,StdCollisionTable_all_test_tasks_col_free_success,AverageReaches_all_test_tasks_col_free_success,StdReaches_all_test_tasks_col_free_success,AverageNaviParts_all_test_tasks_col_free_success,StdNaviParts_all_test_tasks_col_free_success,AverageColParts_all_test_tasks_col_free_success,StdColParts_all_test_tasks_col_free_success,AverageCollisionHumanProbability_all_test_tasks_col_free_success,StdCollisionHumanProbability_all_test_tasks_col_free_success,AverageCollisionTableProbability_all_test_tasks_col_free_success,StdCollisionTableProbability_all_test_tasks_col_free_success,AverageMPCCount_all_test_tasks_col_free_success,StdMPCCount_all_test_tasks_col_free_success,AveragePEARLCount_all_test_tasks_col_free_success,StdPEARLCount_all_test_tasks_col_free_success,AverageReturn_all_test_tasks_wo_mpc,StdReturn_all_test_tasks_wo_mpc,AverageCollisionHuman_all_test_tasks_wo_mpc,StdCollisionHuman_all_test_tasks_wo_mpc,AverageCollisionTable_all_test_tasks_wo_mpc,StdCollisionTable_all_test_tasks_wo_mpc,AverageConditionalCollisionTable_all_test_tasks_wo_mpc,StdConditionalCollisionTable_all_test_tasks_wo_mpc,AverageConditionalCollisionHuman_all_test_tasks_wo_mpc,StdConditionalCollisionHuman_all_test_tasks_wo_mpc,AverageReaches_all_test_tasks_wo_mpc,StdReaches_all_test_tasks_wo_mpc,AverageNaviParts_all_test_tasks_wo_mpc,StdNaviParts_all_test_tasks_wo_mpc,AverageColParts_all_test_tasks_wo_mpc,StdColParts_all_test_tasks_wo_mpc,AverageCollisionHumanProbability_all_test_tasks_wo_mpc,StdCollisionHumanProbability_all_test_tasks_wo_mpc,AverageCollisionTableProbability_all_test_tasks_wo_mpc,StdCollisionTableProbability_all_test_tasks_wo_mpc,AverageMPCCount_all_test_tasks_wo_mpc,StdMPCCount_all_test_tasks_wo_mpc,AveragePEARLCount_all_test_tasks_wo_mpc,StdPEARLCount_all_test_tasks_wo_mpc,Collision_free_ratio_wo_mpc,AverageReturn_all_test_tasks_col_free_wo_mpc,StdReturn_all_test_tasks_col_free_wo_mpc,AverageCollisionHuman_all_test_tasks_col_free_wo_mpc,StdCollisionHuman_all_test_tasks_col_free_wo_mpc,AverageCollisionTable_all_test_tasks_col_free_wo_mpc,StdCollisionTable_all_test_tasks_col_free_wo_mpc,AverageReaches_all_test_tasks_col_free_wo_mpc,StdReaches_all_test_tasks_col_free_wo_mpc,AverageNaviParts_all_test_tasks_col_free_wo_mpc,StdNaviParts_all_test_tasks_col_free_wo_mpc,AverageColParts_all_test_tasks_col_free_wo_mpc,StdColParts_all_test_tasks_col_free_wo_mpc,AverageCollisionHumanProbability_all_test_tasks_col_free_wo_mpc,StdCollisionHumanProbability_all_test_tasks_col_free_wo_mpc,AverageCollisionTableProbability_all_test_tasks_col_free_wo_mpc,StdCollisionTableProbability_all_test_tasks_col_free_wo_mpc,AverageMPCCount_all_test_tasks_col_free_wo_mpc,StdMPCCount_all_test_tasks_col_free_wo_mpc,AveragePEARLCount_all_test_tasks_col_free_wo_mpc,StdPEARLCount_all_test_tasks_col_free_wo_mpc,Collision_free_success_ratio_wo_mpc,AverageReturn_all_test_tasks_col_free_success_wo_mpc,StdReturn_all_test_tasks_col_free_success_wo_mpc,AverageCollisionHuman_all_test_tasks_col_free_success_wo_mpc,StdCollisionHuman_all_test_tasks_col_free_success_wo_mpc,AverageCollisionTable_all_test_tasks_col_free_success_wo_mpc,StdCollisionTable_all_test_tasks_col_free_success_wo_mpc,AverageReaches_all_test_tasks_col_free_success_wo_mpc,StdReaches_all_test_tasks_col_free_success_wo_mpc,AverageNaviParts_all_test_tasks_col_free_success_wo_mpc,StdNaviParts_all_test_tasks_col_free_success_wo_mpc,AverageColParts_all_test_tasks_col_free_success_wo_mpc,StdColParts_all_test_tasks_col_free_success_wo_mpc,AverageCollisionHumanProbability_all_test_tasks_col_free_success_wo_mpc,StdCollisionHumanProbability_all_test_tasks_col_free_success_wo_mpc,AverageCollisionTableProbability_all_test_tasks_col_free_success_wo_mpc,StdCollisionTableProbability_all_test_tasks_col_free_success_wo_mpc,AverageMPCCount_all_test_tasks_col_free_success_wo_mpc,StdMPCCount_all_test_tasks_col_free_success_wo_mpc,AveragePEARLCount_all_test_tasks_col_free_success_wo_mpc,StdPEARLCount_all_test_tasks_col_free_success_wo_mpc,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0018615846,0.010834162,282.8648,28.286482,915105.75,1.8473604,-1.3249294,-0.0029563503,0.0006136148,-0.0011587616,-0.005146228,0.00029550452,0.0006058842,0.0014825317,-0.0014409125,-1.3451301,0.30444768,-0.527539,-2.757505,0.00071783876,0.00097636844,0.0019934084,-0.0007134352,0.00040414731,0.00054958364,0.0011896077,-0.00045943752,9.557293,0.003912329,-412.95566317464625,0.05507259853923785,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,-412.95566317464625,0.05507259853923785,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,-412.95566317464625,0.05507259853923785,0.0,0.0,0.0,0.0,0.0,0.0,-412.95566317464625,0.05507259853923785,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-412.95541689919247,0.05356589038798253,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,-412.95541689919247,0.05356589038798253,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,-412.95541689919247,0.05356589038798253,0.0,0.0,0.0,0.0,0.0,0.0,-412.95541689919247,0.05356589038798253,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,44640,0,24.791152663063258,0,96.56374475127086,121.35489741433412,135.17174450634047,0
10.949195,0.009618542,7948.5674,794.85675,488530.1,509.3943,1119.6482,-1183.6116,192.95486,-818.2166,-1701.2744,-1129.1525,192.12592,-875.72296,-1605.704,4.7796826,1.7147896,6.9728937,-6.270442,-0.41270548,2.2479336,1.8823302,-2.7273788,-0.64587426,0.04733112,-0.5871505,-0.71068364,4.1553383,0.0050883023,-416.7643073085009,0.10946738092941187,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,-416.7643073085009,0.10946738092941187,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,-416.7643073085009,0.10946738092941187,0.0,0.0,0.0,0.0,0.0,0.0,-416.7643073085009,0.10946738092941187,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-416.7347866408677,0.12492077409636596,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,-416.7347866408677,0.12492077409636596,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,-416.7347866408677,0.12492077409636596,0.0,0.0,0.0,0.0,0.0,0.0,-416.7347866408677,0.12492077409636596,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3000,48960,0,24.743672653101385,13.819772557821125,1.0640108375810087,39.62745604850352,225.66675549419597,3
2.5162725,0.012280471,1377.3076,137.73076,369851.38,3840.42,3611.2637,-3653.9,789.6399,-1575.2443,-5643.9365,-3661.6643,798.5039,-1574.0249,-5614.148,4.1222534,1.8657416,7.687316,-5.6373954,-0.22513792,2.12173,2.4218092,-2.6117811,-0.6206821,0.06001465,-0.43343967,-0.7127316,3.5105286,0.0047661867,-375.6462846059334,224.77402265646,0.4,0.8831760866327848,3.68,8.985410396860013,nan,nan,nan,nan,0.0,0.0,-243.2462846059333,83.89334937218467,-132.4,244.61038408048015,nan,nan,nan,nan,6.68,6.263992337160064,0.4,0.9055385138137416,0.78,-286.90130032527685,81.62362767798913,0.0,0.0,0.0,0.0,0.0,0.0,-273.56796699194354,94.21025905572557,-13.333333333333334,29.814239699997195,nan,nan,nan,nan,4.833333333333333,5.7473251197183925,0.07142857142857142,0.2332847374079217,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-486.7896317342407,384.03208395958484,0.16,0.5607138307550474,6.28,15.446086883091136,nan,nan,nan,nan,0.0,0.0,-307.5896317342407,82.39956607144647,-179.2,418.22405478403556,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.86,-347.9543506540047,108.53923751487235,0.0,0.0,0.0,0.0,0.0,0.0,-325.0376839873381,89.89382370195108,-22.916666666666668,103.82192955033901,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5250,53280,0,24.68226187583059,13.217441552784294,1.6643437957391143,39.564047224354,326.3233075486496,6
1.0148621,0.0116747,583.8278,58.382782,409212.8,21256.041,6605.096,-6685.228,1266.4758,-2994.8887,-9805.662,-6743.3027,1275.5596,-3033.6272,-9698.323,2.4310756,1.8931478,8.21894,-7.950355,-0.31258595,1.4361309,3.0717297,-3.0340586,-1.1430049,0.49656743,-0.09560478,-2.3386261,2.194748,0.0020512196,-534.3301257206381,280.0126542108708,0.44,0.9090654541890809,11.3,12.403225386970924,0.5,0.5,0.5,0.5,0.9,3.0528675044947495,-258.530125720638,107.14505082669984,-284.8,264.93954027287054,nan,nan,nan,nan,8.96,7.973606461319746,0.32,0.5268775948927796,0.6,-346.2326235633093,124.65633542727514,0.0,0.0,0.0,0.0,0.5,2.29128784747792,-335.77807810876385,127.47760939901657,-15.454545454545455,40.42133468257401,nan,nan,nan,nan,3.3863636363636362,6.980381303374184,0.022727272727272728,0.10414944761263276,0.02,91.37634448233418,0.0,0.0,0.0,0.0,0.0,22.0,0.0,-88.62365551766578,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-684.4854297624494,338.0908706605212,3.58,7.836682971768094,11.64,16.073904317246637,nan,nan,nan,nan,0.0,0.0,-329.28542976244927,87.47481256837906,-355.2,389.35967947387667,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.64,-417.67700646486105,44.717210617462456,0.0,0.0,0.0,0.0,0.0,0.0,-413.586097373952,42.26965645178556,-4.090909090909091,13.704375846983032,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7500,57600,0,24.56441120430827,22.42703148908913,3.127444255631417,50.11888694902882,437.856788398698,9
2.2745488,0.012712116,877.1115,87.71115,701331.6,8716.503,11400.231,-11516.217,3513.9324,-2497.1675,-20218.018,-11373.624,3453.7146,-2382.2703,-19560.701,3.9522328,1.7903429,11.795127,-6.2049894,0.7914556,1.3493919,3.8114383,-4.1055045,-1.9455363,0.8158156,-0.13655102,-3.5227149,4.734479,0.004386094,-440.4852272469439,270.2609981176329,0.2,0.5099019513592784,6.94,13.973775438298699,1.25,1.299038105676658,0.0,0.0,0.96,2.870261312145638,-274.0852272469438,92.92377890615171,-176.0,286.7472754883645,nan,nan,nan,nan,8.2,9.740636529508736,0.58,1.1805083650698966,0.68,-323.50529437335405,114.60553016480574,0.0,0.0,0.0,0.0,1.1590909090909092,4.794377302529314,-330.0962034642631,88.26449030168232,-5.0,13.399457248166977,nan,nan,nan,nan,3.477272727272727,10.15502257363687,0.13636363636363635,0.6248966856757964,0.04,-2.3332746231973687,94.88646886610032,0.0,0.0,0.0,0.0,14.0,9.0,-102.33327462319741,4.886468866100259,-40.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,0.0,0.0,-457.535550281986,202.16121254493086,1.08,4.4287244213204335,1.1,5.388877434122992,0.0,0.0,7.0,0.0,0.04,0.19595917942265428,-402.33555028198595,54.160933978113356,-55.6,222.40647472589467,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.94,-414.9529208880542,33.52120549220698,0.0,0.0,0.0,0.0,0.0,0.0,-414.9529208880542,33.52120549220698,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9750,61920,0,24.906030505895615,29.328824128955603,3.3218361134640872,57.556690748315305,557.6844460153952,12
1.0280428,0.011280981,523.72424,52.372425,511692.4,5280.588,11458.441,-11586.461,3906.896,530.84607,-21807.758,-11478.157,3903.792,196.7592,-21805.63,4.425313,1.589988,11.002182,-6.3273306,0.6135181,1.3682017,4.077917,-4.1151266,-2.2558942,0.9203894,0.17156333,-3.8688006,1.135375,0.000971853,-455.0324819365638,329.1362764226301,0.14,0.48,6.92,15.703935812400662,1.4285714285714286,1.4982983545287878,0.5714285714285714,1.3997084244475304,2.82,7.016950904773383,-326.83248193656374,119.50080005818221,-156.4,329.3372739305407,nan,nan,nan,nan,5.16,7.9192423880065705,0.18,0.5075431016179808,0.76,-354.4827633951943,156.87825706791995,0.0,0.0,0.0,0.0,2.0,6.286796443643577,-372.5780014904324,103.12352757098392,-1.9047619047619047,5.870870479018072,nan,nan,nan,nan,2.0238095238095237,5.649433579859368,0.0,0.0,0.06,101.43672386995166,40.5696213363947,0.0,0.0,0.0,0.0,21.0,4.0,-98.56327613004835,10.569621336394746,-10.0,10.0,0.0,0.0,0.0,0.0,18.75,3.75,0.0,0.0,-593.2994192142503,414.89492372962803,1.8,6.262587324740471,8.56,18.70471598287448,nan,nan,nan,nan,0.0,0.0,-375.6994192142503,78.78696388523733,-217.6,470.3299267535503,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.84,-412.47950617281356,53.97818759644621,0.0,0.0,0.0,0.0,0.0,0.0,-412.47950617281356,53.97818759644621,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12000,66240,0,24.891569966915995,32.73317125393078,3.952977606561035,61.57771882740781,671.1613625916652,15
1.4614464,0.010342283,1160.4647,116.04647,688231.25,14103.234,18618.107,-18720.104,7817.0156,1409.7405,-40536.684,-18594.678,7849.009,1170.538,-40797.617,5.1607294,1.6686391,10.448527,-3.9161797,0.6495902,1.5966967,3.8226328,-4.340963,-2.3203287,1.0215015,-0.13734119,-4.100741,6.6354303,0.006167802,-379.4486062412532,210.8213847700258,0.08,0.30594117081556715,3.04,10.471790677816283,0.0,0.0,1.5,1.5,0.96,4.703020306143702,-313.4486062412532,87.05955873771411,-75.6,230.8086653485956,nan,nan,nan,nan,2.7,7.049822692805827,0.2,0.565685424949238,0.9,-315.5815345295083,113.18105292322292,0.0,0.0,0.0,0.0,1.0416666666666667,4.995657836784083,-318.9148678628417,86.96964890145124,-7.083333333333333,24.576270171764378,nan,nan,nan,nan,2.0625,6.74893895981682,0.2708333333333333,1.0305658505026365,0.02,148.33858107001979,0.0,0.0,0.0,0.0,0.0,25.0,0.0,-81.66141892998027,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-394.1030415400968,52.64712062030226,0.54,2.1162230506258077,0.0,0.0,0.0,0.0,10.5,0.5,0.14,0.6858571279792899,-378.30304154009684,76.42784876250151,-17.2,61.15684753157245,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.94,-394.5334052440112,50.95310226842905,0.0,0.0,0.0,0.0,0.0,0.0,-394.5334052440112,50.95310226842905,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14250,70560,0,24.966846294235438,26.086402263958007,3.5112585965543985,54.564507154747844,784.3801644542255,18
2.7697337,0.01168721,756.868,75.6868,470547.75,17833.186,15219.153,-15371.124,7589.0884,3644.9158,-43306.75,-15276.207,7679.8535,3187.8616,-43333.582,5.398202,1.7165887,11.924456,-4.666428,0.4382901,1.7358983,4.222186,-4.633794,-2.360395,1.125619,0.09446579,-4.1990423,4.6486464,0.0023418556,-401.5453576568193,408.08281736985725,0.04,0.19595917942265428,6.12,18.591546466068927,0.0,0.0,0.2,0.4000000000000001,2.74,8.164704526190766,-277.7453576568194,87.5587722194268,-151.2,385.8011923257884,nan,nan,nan,nan,4.3,8.678709581498854,0.28,0.7884161337770809,0.86,-285.99409305464275,147.26859814617848,0.0,0.0,0.0,0.0,2.7045454545454546,8.560823944666208,-287.1304566910064,84.45882750548634,-25.90909090909091,66.30913079242013,nan,nan,nan,nan,3.409090909090909,7.790781795926231,0.20454545454545456,0.7486213223636637,0.08,138.25933561942105,1.0763354237567029,0.0,0.0,0.0,0.0,29.75,1.25,-89.24066438057886,8.57633542375666,-70.0,20.0,0.0,0.0,0.0,0.0,26.5,1.0,0.5,0.5,-458.71802781420973,191.4787482176116,0.24,0.9178235124467012,3.64,9.974487455503667,nan,nan,nan,nan,0.0,0.0,-372.31802781420976,60.48839648535944,-86.4,210.55887537693584,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.9,-392.29179058358733,46.92133323115448,0.0,0.0,0.0,0.0,0.0,0.0,-392.29179058358733,46.92133323115448,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16500,74880,0,24.95370897417888,26.43853246467188,3.505124047398567,54.89736548624933,897.6980965635739,21
7.9154024,0.020665616,1807.5826,180.75827,842864.9,24826.094,25273.402,-25356.922,14518.468,6575.956,-60177.414,-25253.92,14510.439,6227.035,-60067.855,5.1972227,1.796639,11.614403,-2.8996716,0.8121507,1.5587571,4.2312818,-4.268546,-2.2908378,1.1091434,0.21612975,-4.2427654,1.89482,0.0014993746,-434.48206879625286,466.11661048743537,0.1,0.3162277660168379,10.9,21.74028518672191,2.1666666666666665,3.0776975521032313,0.3333333333333333,0.8498365855987975,4.14,7.90382186034073,-236.6820687962529,91.26753260395127,-239.2,443.7108968686705,nan,nan,nan,nan,8.12,11.928352778150051,0.2,0.37416573867739417,0.7,-238.27869344592887,135.65909417706277,0.0,0.0,0.0,0.0,3.289473684210526,7.510196208582885,-259.5944829196131,86.39896278197138,-11.578947368421053,29.24725050410485,nan,nan,nan,nan,5.973684210526316,11.390755351565776,0.10526315789473684,0.4465937565388721,0.12,21.006391448865024,166.61119668631022,0.0,0.0,0.0,0.0,17.9,12.978443666326097,-105.99360855113494,17.025772162005467,-52.0,39.191835884530846,0.0,0.0,0.0,0.0,27.1,6.374950980203691,0.4,0.8000000000000002,-533.0985180324194,349.9021873638979,1.98,5.514490003617741,7.54,13.538035307975822,nan,nan,nan,nan,0.0,0.0,-304.6985180324195,51.98152396770624,-228.4,360.1186471150863,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.84,-324.44858977764807,50.94660537079373,0.0,0.0,0.0,0.0,0.0,0.0,-323.6485897776481,52.731059344407235,-0.8,3.919183588453085,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18750,79200,0,24.98485880671069,27.509529121220112,9.894185022916645,62.38857295084745,1014.794724449981,24
7.3974733,0.021979554,1348.3817,134.83818,823624.1,33872.336,20366.018,-20558.01,15180.862,12985.933,-64476.3,-20291.695,15111.103,12628.986,-63891.457,5.4757447,1.5702636,12.003815,-3.4989572,0.7021565,1.5399914,4.3959928,-4.3793774,-2.5476575,1.1286873,0.35431176,-4.5577745,3.2568848,0.0015983308,-293.5462597113002,192.7486243583753,0.1,0.24494897427831783,2.62,7.068634946013268,0.8,1.2489995996796797,0.3,0.6403124237432849,3.58,6.759704135537294,-252.14625971130027,80.87601662257076,-77.2,152.77486704297928,nan,nan,nan,nan,7.48,10.602339364498762,0.4,1.1224972160321824,0.84,-248.32545739721442,121.02931800412006,0.0,0.0,0.0,0.0,2.5833333333333335,6.404208685613617,-263.7421240638811,77.56577264662845,-10.416666666666666,29.36539441057942,nan,nan,nan,nan,5.208333333333333,9.465856039236787,0.20833333333333334,0.9991315673568166,0.14,-10.628361366029537,114.82204549265329,0.0,0.0,0.0,0.0,14.9,7.927168473042565,-131.62836136602954,25.98876491863916,-28.0,16.0,0.0,0.0,0.0,0.0,27.4,3.878143885933063,1.0,2.0,-397.27624688260056,160.72273563497592,1.36,4.075585847458007,2.24,7.601473541360254,nan,nan,nan,nan,0.0,0.0,-319.27624688260056,64.50273927520968,-78.0,188.63721796082552,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.92,-331.7757810061566,49.512360380526346,0.0,0.0,0.0,0.0,0.0,0.0,-326.97578100615664,59.834795893797164,-4.8,23.515101530718514,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21000,83520,0,25.177891914267093,24.7840436687693,1.755609908606857,51.71754549164325,1130.022693153005,27
